address_id,user_id,street_address,city,state,postal_code,country_iso_code,valid_from,valid_to
ecea68af-625a-4dee-84f8-c58d2788478d,ea8126db-0a4d-4b72-a1a6-140c19d317a5,8330 Pine Road,Phoenix,AZ,59124,USA,2023-12-05 00:00:00,
34682ff0-9285-4527-ac28-aeb51b3ddb65,345f27e1-d0dd-4270-9b16-4a703e8db3c3,7530 Adams Street,London,England,SW18 2EH,GBR,2023-06-02 00:00:00,
f3d50d5b-cd81-4be4-8678-6b0382e6f701,ab011ce2-901c-4290-8d9b-1bc4df897e1e,6124 Jackson Avenue,Indianapolis,IN,64904,USA,2023-03-25 00:00:00,
fd6f487a-c0ae-4f81-a16b-64d7daffa6e5,988dc9e5-b502-4626-92a8-98ebc527e25b,9237 Oak Avenue,San Jose,CA,29858,USA,2024-05-10 00:00:00,
8d66a5d2-5ff1-4494-bac5-645d992f77e5,4ff4fff4-762a-4672-8f45-8c3911f3cde4,3951 Lincoln Avenue,Toronto,ON,C7A 9J7,CAN,2023-11-20 00:00:00,
dd7f54a5-4f9f-4e78-a164-e83fd7da08f1,ffdf57e5-b3f7-4718-bb9f-679e063a7950,4689 Park Avenue,San Antonio,TX,69688,USA,2024-01-08 00:00:00,
621bedc1-f8f4-4922-a0da-57db1f9ca644,827f988c-bc71-47c7-a694-b92d1ff85123,3553 Adams Street,Berlin,Berlin,79290,DEU,2023-04-11 00:00:00,
a5d3caee-6721-47e3-b217-cbbb68f31ee5,6ce4cb16-3027-43a8-bb17-50e407eedde7,4371 Broadway,Chicago,IL,59621,USA,2024-02-28 00:00:00,
1af8d64d-c3b3-48b2-95ad-8f42abe806a8,a4e828c1-27cf-483b-b43b-53dbd8e7e3a3,4732 Pine Road,San Francisco,CA,10350,USA,2023-08-30 00:00:00,
80425011-8953-4626-ada8-351cd3e7ca4f,7470d560-5a66-40c7-947e-be91e37f927c,3099 Van Buren Road,San Francisco,CA,24923,USA,2024-02-27 00:00:00,
e9823eb0-ab6c-4ca8-b42e-f011677c75ee,85abb18b-d77a-48d3-83ce-3415b0053fd4,7613 Elm Street,Phoenix,AZ,20975,USA,2023-08-20 00:00:00,
6f0e5765-edee-4db8-9969-be16396dc94c,ab7202c3-d9dc-4450-a865-864b6513f8d5,2286 Oak Avenue,Seattle,WA,19421,USA,2024-02-17 00:00:00,
476bb895-c7fc-489c-913a-7ce4ba127b5b,6ae9c93c-5b7a-4f55-b5b6-00b619a2bc78,2480 Broadway,Tokyo,Tokyo,805-6918,JPN,2023-12-10 00:00:00,
59ac3019-cfcb-4cc9-bac1-5b4e63d726cf,d5f70390-9d1d-47b8-be68-8f0e87997b5c,2470 Madison Drive,London,England,SW20 8JA,GBR,2023-06-26 00:00:00,
c9b5b5e7-dafb-4097-a699-ba7abbb4b2ba,a547a2ca-dff2-4705-ae17-fb5c8d9cc3e1,9863 Van Buren Road,Vancouver,BC,C5I 1D7,CAN,2024-02-01 00:00:00,
2e9278c9-c5a0-4962-b5b6-85adab5ae031,672a7a81-5432-495f-95f4-d3f0df863302,5940 First Street,New York,NY,90541,USA,2023-12-28 00:00:00,
c7f55bf9-947f-44d6-a460-2c0dfbfe20b2,69aa12f6-9c7c-450b-9ba0-154ec686ee04,5965 Washington Street,San Antonio,TX,43336,USA,2023-10-21 00:00:00,
f5ee04b5-3f99-4f45-b32f-1e288e60c566,87a5066d-4986-4664-acc5-21eece97225f,5510 Monroe Lane,San Francisco,CA,24121,USA,2023-05-09 00:00:00,
6c32fa34-acfe-4ae5-a58f-e09ba28a1255,7f1c245f-4557-4a0b-b399-7a4c00fe718e,9871 Jackson Avenue,Chicago,IL,80775,USA,2023-02-09 00:00:00,
1190a3b9-ce85-4aed-a561-6175bab92bf4,f1af797e-853f-4dd0-bbdc-0a25409cca5b,6215 Second Avenue,Houston,TX,98698,USA,2023-03-12 00:00:00,
2faa2081-61a5-488f-8918-50e70e3c2219,f1c5d7ac-74de-4bfe-86ab-52f40a44b586,7503 Maple Drive,Jacksonville,FL,51476,USA,2023-01-07 00:00:00,
23617cb9-3ab8-4105-9332-19c02f70c961,81eabf24-d030-414b-87fa-450b8eb6a2a4,7423 Jefferson Road,Houston,TX,31713,USA,2024-03-25 00:00:00,
f61ed8a8-d034-4428-b6bb-42f4131a6e56,f67035bb-b41b-4512-aced-8ae8548fcbca,8374 Cedar Lane,San Francisco,CA,24691,USA,2023-04-18 00:00:00,
ed80732f-3a4c-4f82-8ba7-bac243c5f4ad,52c28eb4-92be-451d-b977-d54a2daeb980,6452 Madison Drive,Berlin,Berlin,43045,DEU,2024-02-12 00:00:00,
cf51f61b-5744-4d25-be1b-4157e0d3bce8,c3da1f9f-76bc-4f7f-8a78-2284b6fac0b4,8075 Pine Road,Portland,OR,28732,USA,2023-10-21 00:00:00,
100d071e-8c08-424d-9718-cdc2d75186f3,89b2209e-1a52-4856-8f6e-dd976b617d26,6316 Oak Avenue,Austin,TX,57328,USA,2023-10-27 00:00:00,
c445f62d-b353-422f-b61e-5e273ca69b54,cb72adf7-4cda-401f-9426-56e30bc07df9,6783 First Street,San Antonio,TX,43405,USA,2023-11-21 00:00:00,
376ea536-e291-4e2f-9f1a-0e99f6b6298f,610438a7-b8b4-4747-989e-85be6f351f5f,699 Main Street,Portland,OR,93861,USA,2023-07-04 00:00:00,
900325a6-fed6-464e-9713-ac72ad2abea4,dc0d5be5-9be4-494b-87be-ff790b75329d,9467 Elm Street,Chicago,IL,80755,USA,2023-05-24 00:00:00,
4e48ad13-28e3-498c-95d5-78f0b606daab,14b619d5-3540-44a9-ae40-2ca365f83597,3946 Cedar Lane,Los Angeles,CA,13480,USA,2024-04-03 00:00:00,
9d62f09b-9793-4350-a84f-4309c255569f,4f8bf0c4-33c0-4828-b44e-870bb0bf1bb6,471 Park Avenue,Portland,OR,45378,USA,2024-03-20 00:00:00,
73a62a50-eeb2-4f86-bc4a-984f86cd691b,183861eb-039d-4633-85d2-847f6bb89fad,4791 Maple Drive,Chicago,IL,92917,USA,2023-12-17 00:00:00,
78907cf1-3cd6-4972-b9b4-4b0925910941,c42d245c-2897-4113-a26e-6cbe5b716b4a,5458 Adams Street,Philadelphia,PA,65459,USA,2023-11-22 00:00:00,
b5f0dd53-976c-48e1-a3ae-ef24ab34b307,f657c84a-bd8c-4b00-84a5-328082c7ce0e,7265 Jackson Avenue,Los Angeles,CA,14688,USA,2024-04-16 00:00:00,
f6cc1704-6b00-401f-bc38-888bbb22726a,eedb96e0-40eb-481a-9092-b563eb9d0a19,8832 Oak Avenue,Melbourne,VIC,4845,AUS,2023-05-28 00:00:00,
667b39b3-2255-407a-90a9-7c1ea26cb56d,c0736363-7fb1-4295-a859-cbc8a77dd4f8,7491 Jackson Avenue,Paris,Île-de-FRA,67086,FRA,2023-05-05 00:00:00,
950412fc-4e98-4e99-a4b0-bb956ae491fa,7f4499e7-d04f-4964-92db-9f34ebf9e52c,5070 Broadway,Paris,Île-de-FRA,65401,FRA,2023-07-14 00:00:00,
b7c21d76-8f6c-4e31-93f8-044dd1922258,3c4724a6-0a7a-4059-9739-1a489cab58e1,6230 Madison Drive,Phoenix,AZ,99068,USA,2023-07-23 00:00:00,
fc815e2e-8f2c-40a9-ac32-c675b1b64a51,2e61bd0a-341e-4785-89df-f52731c60873,2454 Lincoln Avenue,Sydney,NSW,5778,AUS,2023-03-31 00:00:00,
f13d711a-f77f-4395-b75b-579477f444d9,74363cb6-df83-41ab-b7f3-28c7dd31e854,2395 Cedar Lane,San Antonio,TX,88452,USA,2023-06-08 00:00:00,
fb8652ae-abcd-412a-bbe8-2572fdde80d2,98687b94-8a06-4165-b8bb-c4634c9e8ec6,2221 Van Buren Road,Jacksonville,FL,18502,USA,2024-03-30 00:00:00,
3cf16480-f81f-4099-9200-8a6e96f41e76,0110281b-23e9-46bf-b95f-cfe02f0676f2,4426 Maple Drive,Houston,TX,41513,USA,2023-10-12 00:00:00,
55617f01-8008-471e-b268-5f674dc1babb,74f7808a-3a6e-490a-8fb2-6b72c3e74caf,3232 Second Avenue,Chicago,IL,94298,USA,2023-10-19 00:00:00,
622cbd64-cbc1-4510-92b5-9b975673f6fb,48149252-31e1-4f40-8a1a-8b4bf069d90f,9277 Oak Avenue,Sydney,NSW,5569,AUS,2023-11-21 00:00:00,
c7c20f34-3152-42a0-a8cd-4cb7c6c95ec7,014e88f8-14b6-499b-879f-72b8eaf1297c,5668 Main Street,San Antonio,TX,37722,USA,2023-05-02 00:00:00,
2a2b1c6b-da19-4eff-9e39-ffb5b971c7b0,63271cbb-491b-4cb7-9a66-9efbe0fabd07,5616 Madison Drive,Philadelphia,PA,89687,USA,2023-09-23 00:00:00,
8b718f6c-e41e-4d85-8b56-2d9ade63b599,5bdb4642-2a0e-46fb-a5af-f4f3fe838066,60 Monroe Lane,San Diego,CA,51249,USA,2023-11-08 00:00:00,
bf32affa-cad4-4516-b37e-60307156f1f7,868f6366-ab0c-464b-b246-4f645089e820,5957 Main Street,San Diego,CA,33766,USA,2023-01-02 00:00:00,
5ddc6f5a-7142-46bb-b704-cb916c3f2dc8,fdaa17f4-3732-4a86-be7b-2251aca76462,1800 Park Avenue,Los Angeles,CA,29984,USA,2023-08-09 00:00:00,
ac6426c1-0a22-4c8a-9ea9-8c617e124ea7,a3cafead-7efe-40e5-8e78-9d06e6f2e1b7,8706 Elm Street,San Francisco,CA,12248,USA,2023-12-12 00:00:00,
58279145-e965-421b-9351-e8d07b3a4e48,73473eb8-2ac1-4c4c-a7d5-f2e60d8b35be,154 Jackson Avenue,Amsterdam,Noord-Holland,5312 JC,NLD,2023-06-24 00:00:00,
f5ab5a4d-5054-4fb7-8486-6881a541699b,e8081d3d-b051-4a91-a822-535c769de5a2,2732 Pine Road,London,England,SW6 7CA,GBR,2024-01-03 00:00:00,
deaf05bd-1f02-499c-a405-d424c6048219,03c65c1b-91e0-4fa6-9989-a5c87b29f7ac,6592 Maple Drive,Seattle,WA,23171,USA,2024-03-24 00:00:00,
3b5c1968-f1d8-4ef4-9e30-d020a4d4b65f,8cbc221a-3ded-41a7-9914-1e29c6b38eb5,6296 Main Street,San Francisco,CA,54949,USA,2024-02-23 00:00:00,
a6704e9b-f13e-4222-8ce1-70ef3f1685f4,6fe047ad-5880-4b8a-9684-d981d24b350a,4305 Van Buren Road,Charlotte,NC,55302,USA,2023-01-12 00:00:00,
4a0f158e-e50a-4ed5-8381-1ef63fdebcea,1996c704-5650-4ee7-a8ef-f84ada5065fc,1920 Washington Street,Jacksonville,FL,93039,USA,2023-06-29 00:00:00,
54496247-8925-4945-a0f2-d4b10950b3c0,4d5b9fd2-c9af-47b4-a6e0-c84d6c87c252,8999 First Street,San Jose,CA,81178,USA,2023-02-11 00:00:00,
09b3a087-6f09-45f5-bb16-864a83ffef76,90564287-5341-46c9-9c6f-a721fb22e861,5001 Pine Road,Tokyo,Tokyo,968-6775,JPN,2024-04-05 00:00:00,
00fe40cd-f3d8-4e23-a8a6-f804414b6d28,981ee1d6-1f0c-4ef8-a642-7ed992115c9f,6880 Jackson Avenue,San Francisco,CA,19146,USA,2023-02-26 00:00:00,
6f41b82a-be2e-41ba-bb45-7dde00f99c02,88eaad2a-117a-4af0-b7a8-ef5cb5bf4cf5,4166 First Street,Sydney,NSW,7614,AUS,2024-05-09 00:00:00,
2c8e6d43-48ce-4de7-9679-24d92a35058f,d585c57d-84de-4def-baef-4cf821970fed,6827 Lincoln Avenue,Tokyo,Tokyo,116-5437,JPN,2024-05-09 00:00:00,
08b073bc-4602-4143-adbe-058cafde996e,afde3684-3b01-484c-88a3-d32b0c8ae35e,199 Main Street,Houston,TX,16755,USA,2023-07-15 00:00:00,
9493c8e6-a3d3-4372-b02f-da6f6b48f7e7,9f64af8b-b248-44ab-8e38-9ed1c6e6920c,1787 Jefferson Road,Toronto,ON,I1D 0G2,CAN,2023-07-17 00:00:00,
3771bdd5-e496-4e33-8130-f57487be6b5f,be24fd40-5e89-4d3b-a23b-2387ce165106,3158 Jefferson Road,New York,NY,15559,USA,2023-04-13 00:00:00,
acc418ff-f4f6-4f5e-aaff-383f29ab5a85,b04514e3-6d83-4a42-85e7-f80e86cda0ce,2998 Broadway,San Jose,CA,94629,USA,2023-10-07 00:00:00,
e1e8efa3-d54f-435a-88cb-cef9e835df65,c852c88f-dc80-444a-a88a-c4d882f4d11e,1636 Jefferson Road,Paris,Île-de-FRA,45912,FRA,2023-03-22 00:00:00,
3b2f28e9-ee05-4103-8bf2-e8fe2ae2fc65,c7b2d6ef-8c23-4ec0-a9a7-f15af9f476ff,5285 Park Avenue,Fort Worth,TX,94557,USA,2023-11-15 00:00:00,
2b236ad7-da26-4998-ae81-421e33c928ed,c82d59b9-ff18-4407-a197-5b0a428af537,3648 Jefferson Road,Philadelphia,PA,31565,USA,2023-06-30 00:00:00,
006a777a-c460-4ea1-bfa5-f9ba21594563,d11f221c-9fa1-47dd-b064-d4e3059fbeb7,3666 Monroe Lane,Toronto,ON,J4D 2C2,CAN,2024-03-06 00:00:00,
e6c63148-a974-4df5-a63a-97b778342cfd,d2624ad0-77bf-47c3-a528-a2d1b2ad2015,9316 Van Buren Road,Columbus,OH,44476,USA,2023-12-02 00:00:00,
cea97fad-9a90-4cba-a4e7-699f4298348f,b2980df5-4231-4714-afa2-0f2ff93143ec,5668 Jackson Avenue,Houston,TX,83855,USA,2023-06-28 00:00:00,
2ee55102-c5d5-49f7-9222-b32c733d51b1,d1e922cb-d96e-49ed-93e6-4dd02434b730,1836 Monroe Lane,Chicago,IL,36283,USA,2023-02-15 00:00:00,
65325d17-dadf-4153-a648-b9d052c4cc23,01e9938a-d82f-474f-bfd3-9a572d39648f,6589 Van Buren Road,Dallas,TX,54858,USA,2023-07-08 00:00:00,
f6156379-d7da-4d52-98bc-32c79aabf472,43d168a4-8993-4561-aeb1-9ab932645884,577 Oak Avenue,San Jose,CA,76135,USA,2023-02-20 00:00:00,
14ed9fa6-cd9c-42f9-808e-37e91749bd44,a1d76611-6980-4ea8-907a-d5b29f4921cc,3662 Cedar Lane,Seattle,WA,46821,USA,2023-06-04 00:00:00,
66a959e7-ffec-46ef-8301-ac7325dd249a,ef5414a6-aec8-4a76-bc00-2035537dc43e,8610 Pine Road,San Jose,CA,93977,USA,2024-02-17 00:00:00,
e70b9c89-ee61-417c-8708-5bc8b8fb311c,ea02bce7-1f18-4a13-ba25-b0c7a66c9f0f,4193 First Street,Vancouver,BC,F5C 7D5,CAN,2023-07-06 00:00:00,
9c03d86e-3d86-4fe8-99be-3c37900993d0,3fd124c9-849c-41ad-bd78-e7826cf36c70,6692 Oak Avenue,Fort Worth,TX,77890,USA,2023-02-06 00:00:00,
37f85a67-ae50-497a-8596-d834e4e47b5f,e166aed7-6e09-4ab3-8999-10490d8e0aa9,4650 Broadway,San Antonio,TX,39602,USA,2023-06-28 00:00:00,
9b38d76c-08ec-4915-9b1e-5d1613f13607,6cbd3480-253c-43d1-80ec-f24f620faa6c,9421 Elm Street,Houston,TX,84963,USA,2023-07-17 00:00:00,
f1f63ed0-8974-419d-a62a-a69226c983bc,561a9cf5-5340-4078-8a48-14823bd08a68,5236 Oak Avenue,Houston,TX,57727,USA,2023-06-30 00:00:00,
ef7c8074-dcb6-4693-9984-39680e7a1e6e,20bd5f31-f841-4ab1-adfa-0149dd06e98b,2018 Cedar Lane,Melbourne,VIC,9871,AUS,2023-01-01 00:00:00,
45013846-2094-445d-ac15-3ebcb7b27dbc,a6d95065-c6be-4eff-8915-47a639684070,4518 Jackson Avenue,Vancouver,BC,H1A 7A5,CAN,2023-07-21 00:00:00,
351b9619-8612-4877-b839-a65123bfd5ed,8eb44084-b7a3-4b44-bbf4-dc4d0fad5a58,4659 Lincoln Avenue,San Jose,CA,83790,USA,2024-04-26 00:00:00,
3a0a6799-4070-4a0b-b0b3-09a371703259,22d9203d-4564-45fc-bf73-e991588daf01,6895 Jefferson Road,Tokyo,Tokyo,154-5955,JPN,2024-01-02 00:00:00,
367263e1-94b6-42be-9fe2-c0a44fb9b964,ceae4802-7a6d-4690-a15a-f6e97c850f67,879 Lincoln Avenue,Dallas,TX,86785,USA,2023-12-18 00:00:00,
0b7964de-deb6-418c-875d-31d3a080501a,1d3354d7-da06-49e3-ba26-1bd94e0ae659,2285 Van Buren Road,San Antonio,TX,66530,USA,2023-11-06 00:00:00,
abaf6cdd-a65b-44e2-8b7c-76c7d751494f,6d8f8b27-20e4-4cd2-ba49-64f0c9b836f3,2800 Oak Avenue,Chicago,IL,63499,USA,2024-03-02 00:00:00,
1d7685aa-796a-4a96-b09e-595fb2b085d1,b66471b4-df23-4d9d-99ba-61624d7c5812,2268 Jefferson Road,Tokyo,Tokyo,140-5656,JPN,2023-09-15 00:00:00,
4c48cc89-c933-41d3-afb8-f02428b017a9,ae47bfa6-ad15-4ea9-b3d2-5f7f90508ffb,1527 Main Street,London,England,SW10 6BF,GBR,2023-05-08 00:00:00,
ce5caf13-8ce1-4973-9658-2ed2fe9200cd,deae426c-e011-4708-b101-1e3e98cfcd0f,9374 Oak Avenue,Jacksonville,FL,53621,USA,2023-04-07 00:00:00,
3b8e107b-48ad-4fbe-820d-1356cf708884,b6152119-b914-4f3b-a811-51c246157bde,2370 First Street,Berlin,Berlin,19298,DEU,2023-07-04 00:00:00,
2e1f68d9-5e3f-481a-802d-d1c099084f9c,63fdc684-05e1-4bbb-9a1a-6a93be456225,61 Jefferson Road,London,England,SW10 1BG,GBR,2023-05-18 00:00:00,
7bae25dc-f4fb-4db7-86f6-f3b2a6a27b9b,8e13ce90-c68b-4a8b-bf6a-a6930c342ec9,9671 Park Avenue,Amsterdam,Noord-Holland,6339 FF,NLD,2023-03-23 00:00:00,
d922384f-aef1-475c-a12f-f6a13b806ce0,47802ee2-3639-4595-abb1-d00b0be43c7c,3781 First Street,Indianapolis,IN,89480,USA,2024-02-01 00:00:00,
2bf1610a-a248-4b2e-82a4-46bb73c21bea,66e8c695-311c-438a-b892-a5219a72f8b6,9291 Park Avenue,Paris,Île-de-FRA,64791,FRA,2023-07-30 00:00:00,
58bfa700-9764-406c-a85a-40da704d665c,b8bfb97b-8a5b-4ce0-9409-b808f71d654c,8391 Adams Street,Houston,TX,90303,USA,2023-03-04 00:00:00,
5a3eb015-79f5-4566-992d-a92a15868b7a,80cf79f0-ddb5-40d7-8dea-5db0785379e3,1767 Jackson Avenue,Vancouver,BC,I5F 8F4,CAN,2023-11-06 00:00:00,
64acb3c5-0052-48fb-9e81-16306f598fd5,54f2005c-d7a9-487d-8ed3-01f4db5d47cf,5181 Main Street,Dallas,TX,88418,USA,2024-01-22 00:00:00,
165041e0-2e1e-4e43-b25e-ff7b9bd08c22,509ad785-880c-48a4-8c64-3f42cf53f087,6998 Cedar Lane,Dallas,TX,34758,USA,2023-06-30 00:00:00,
f6b0ed4b-6021-47d8-9334-133f35b2d87e,b70dd853-f930-4582-87b8-a877188b8404,7837 Jackson Avenue,Tokyo,Tokyo,689-5549,JPN,2024-04-30 00:00:00,
a0783682-cd69-4307-a9b9-0d3cbc7e0c4c,8e1d4b8b-6d84-4f0e-adc6-be8da1d5b491,3452 Lincoln Avenue,Jacksonville,FL,76781,USA,2024-04-12 00:00:00,
0dfad05b-ae67-4c36-8aef-f8438bd82d7d,e8e0239a-c80a-4c87-87ed-51af03348561,7453 Van Buren Road,Toronto,ON,J4H 7B9,CAN,2023-03-31 00:00:00,
fa5e2eed-0617-4e4a-9045-8a661f844b13,069680a1-acfa-4c62-bbab-35f9b4d0c9d3,7396 Main Street,Chicago,IL,86981,USA,2023-04-04 00:00:00,
b331f288-16c1-4d16-b34e-8a7c527e9176,b4bb9ee8-22b5-4b9b-8d62-7efb7de22d2a,1061 Broadway,Vancouver,BC,E7C 3G6,CAN,2023-06-02 00:00:00,
af5eacec-9855-4e5c-9ca7-49e3866e5d3e,195d6e84-e880-4314-aad1-a76b67d7c26f,4401 Jefferson Road,London,England,SW18 6EB,GBR,2023-05-15 00:00:00,
e706a2b4-6e3e-49e7-b53b-73c25205b252,bb121563-2c5b-487b-b291-e34708f90a29,8480 Van Buren Road,San Diego,CA,25903,USA,2023-08-17 00:00:00,
fc92cb47-98bc-40b7-bf23-d0de3d3658a7,b4712fd4-2352-4cf4-93e5-72e5ec648ff2,3098 Second Avenue,Toronto,ON,C8H 0C2,CAN,2023-10-31 00:00:00,
5172f777-8345-4542-b090-e43559a35c7b,c8539c7d-5ffe-470a-abe9-c7f674d7eb2c,3869 Monroe Lane,Denver,CO,90577,USA,2023-07-24 00:00:00,
7c6f050d-60ee-44ff-ae62-d6ce57765194,f8cb0fe6-72c1-41b8-9f17-5e61f25d5781,1241 Adams Street,San Diego,CA,36832,USA,2023-05-05 00:00:00,
3c475531-40e7-4e33-b633-e6a65cf82983,67c689ed-9959-4b0d-96e3-847260bc9cb8,8975 Maple Drive,Berlin,Berlin,14325,DEU,2023-12-10 00:00:00,
44145b63-7257-4838-b070-7d06c3132843,e90c9c4c-2ef6-43d0-9447-e4e2aea515a7,2111 Washington Street,Philadelphia,PA,33306,USA,2023-04-11 00:00:00,
c57e97cf-c535-4770-8dd4-b365bdc5092c,ef88dee8-5d5c-49c4-ac8d-922afa930802,2797 Adams Street,Seattle,WA,84369,USA,2023-09-22 00:00:00,
d6dec80a-ec23-40fc-a523-496bedfe9268,c1c8e48d-fb6f-4ce6-a710-702c442ff257,591 Elm Street,Sydney,NSW,2253,AUS,2023-04-19 00:00:00,
d5b647a2-f268-48fc-b28f-7a081a149d58,0b793641-cacf-44f1-82a7-9ca3d034484c,5999 Broadway,Toronto,ON,I7D 7E1,CAN,2023-12-27 00:00:00,
dd8cd1e3-c65b-4e36-886a-3a27718b398f,377b3176-cfa5-40fc-9267-bf8bb16b5ac1,5276 Elm Street,Toronto,ON,B1I 0D4,CAN,2023-10-03 00:00:00,
03d8e9f4-b9ba-4d88-9aad-a7d1bcd2bdfc,f105443d-7faf-4917-89b2-179ec388f12a,1575 Jackson Avenue,London,England,SW4 1HD,GBR,2024-02-20 00:00:00,
0b18c91a-3da0-4093-820d-8f061cb87be6,ee65888c-cc09-485b-be72-5d29741c3ebb,2367 Monroe Lane,Toronto,ON,B2G 4F7,CAN,2023-10-07 00:00:00,
efa97926-b40f-4f6d-98e6-c3f501bf8316,1d0510bc-deca-4927-9580-b653a2e1530a,3754 Cedar Lane,Charlotte,NC,83588,USA,2023-03-18 00:00:00,
cb8e70e7-ee65-44ec-bf62-7750236b8320,84c30369-ba5c-49c5-9f0d-e2eb9b69f0ab,8314 Monroe Lane,Toronto,ON,E0D 8F0,CAN,2023-07-18 00:00:00,
f9c31c28-bd0c-4762-8037-5eb10f1e0f43,9c44e6ab-a131-4b79-8a1c-840f13cbed14,4145 Elm Street,San Antonio,TX,35187,USA,2023-04-13 00:00:00,
47b942a2-c622-4b5b-a5d2-f6e2b50e48f1,04325064-b90b-4cf8-a61b-cd3fd25f1072,5091 Oak Avenue,Chicago,IL,78168,USA,2024-05-01 00:00:00,
dcf2ffee-9ee0-4483-b0c3-b15c1039c2ae,9a2c112d-ce72-418f-9181-90c19ed25159,7433 Jackson Avenue,London,England,SW13 8JG,GBR,2023-01-05 00:00:00,
ee87c1c8-5f67-43ce-a190-f458ba18147a,cbd838fb-4cac-403c-b039-2e26540485ed,1712 Washington Street,Dallas,TX,21533,USA,2023-07-14 00:00:00,
85a6c02c-e910-48fc-b54d-adaa6cbe4330,97763841-bab3-4389-afd4-65b8a7949968,8496 Adams Street,Toronto,ON,H5F 2G5,CAN,2023-07-10 00:00:00,
ac80aaa3-d80d-48f2-8ccc-50ba0e413939,d19eeff4-9bec-4274-a049-d122a0b6dca2,8983 Park Avenue,London,England,SW11 3EJ,GBR,2023-06-24 00:00:00,
19dd8a5c-56af-407e-9862-595af1e8e73a,135c11b6-6e24-4dd5-96f2-b0ce0422b208,7196 Lincoln Avenue,Austin,TX,85373,USA,2024-02-12 00:00:00,
851a5fa0-787f-49a8-b3a2-dd8e6adef16d,f0757b60-391a-4b3b-add9-1115bcc5a8eb,8443 Madison Drive,Denver,CO,33229,USA,2023-09-02 00:00:00,
98fbfa50-1fac-4807-b8ef-d9b86bc684af,48b90247-e584-4151-b389-9ce08838a3ec,3776 Jackson Avenue,Columbus,OH,46263,USA,2024-01-13 00:00:00,
36069652-c243-44f2-9355-c0d197615976,1203bf2c-7485-462c-aa2a-26966ccd9023,4699 Jackson Avenue,Los Angeles,CA,49812,USA,2024-03-18 00:00:00,
ada9b08b-9207-48c8-9461-1bd8a992044b,a2c6cdda-6e70-4eed-bd06-c5ceddcd6c66,8515 Second Avenue,Phoenix,AZ,93339,USA,2023-10-28 00:00:00,
3c94636e-12df-4d52-a144-a68c9c8b092d,c6c0d399-08ed-4ade-b2af-1ab78a4cfa66,5941 Oak Avenue,Fort Worth,TX,51655,USA,2023-07-04 00:00:00,
1f6ebe3d-7de0-4e34-9b27-06cf4c10dacb,29bff52c-9e5e-4294-b69c-379fe39503de,3166 Madison Drive,Columbus,OH,41271,USA,2023-07-12 00:00:00,
9944449a-8da9-495d-ad18-5b43b6593174,7d6d1cdc-b1f0-4c84-a7a4-84810ab3a142,7097 Jackson Avenue,Phoenix,AZ,93596,USA,2023-07-27 00:00:00,
8031905c-6b22-4514-ae44-293871ad7b57,11874dbf-bddd-46ab-9561-a54506757fd1,8895 Second Avenue,San Antonio,TX,77199,USA,2023-06-10 00:00:00,
d0d97cee-312a-45f6-9abf-3864d94a360d,7dc27ba1-bb53-4d55-ab21-a089e2e471d1,753 Park Avenue,Indianapolis,IN,72295,USA,2023-12-03 00:00:00,
629bf0d2-727a-4b36-a02e-a2b76d852e0b,e9c2e41c-20f8-43e9-a380-0406fed8281b,5007 Jefferson Road,Paris,Île-de-FRA,93287,FRA,2024-02-14 00:00:00,
a4358ef9-7ccf-449f-944b-0ebc910198ce,630ef2b7-0890-4010-bee2-7b2206df2a49,8558 Lincoln Avenue,Toronto,ON,J9B 3I5,CAN,2023-05-08 00:00:00,
bbcedf0b-3295-4d1c-9bae-8085642a4566,c34a79f9-32cb-4a30-9f5d-3b7ef9baaf45,521 Broadway,Portland,OR,90433,USA,2023-06-23 00:00:00,
6290bbc4-c09d-4b51-818b-0bf58afaddff,d47171e4-029d-4c77-ae19-c2f0d7879633,7899 Cedar Lane,Indianapolis,IN,79157,USA,2023-06-06 00:00:00,
fabcbaa7-e2ae-463d-958d-22adfe38c113,50c01317-31aa-4f0e-bdfd-99aeef711a21,7140 Pine Road,San Francisco,CA,19705,USA,2023-09-19 00:00:00,
f6918768-ebb3-47b5-83a3-ed8f5633d59d,a404c358-c504-47d4-9967-700536f0fe9f,5087 Maple Drive,Dallas,TX,10492,USA,2023-10-25 00:00:00,
c495ebc6-07bb-4f59-84a3-fe4175bb13a4,8f5e19b0-105c-4d2d-aab9-ff72954f0efe,8279 Maple Drive,Philadelphia,PA,51586,USA,2024-05-01 00:00:00,
9f8830b9-fb03-4f3b-a795-d0b857e72177,229f786a-6583-4019-a8c3-c4b63fe10965,7155 Elm Street,London,England,SW16 3GB,GBR,2023-10-26 00:00:00,
da53ae94-2a88-49ea-91bf-7c6c0b58e052,87d3477d-beda-46f8-b108-4b5e6175edc0,4673 Madison Drive,Toronto,ON,D9B 1C1,CAN,2023-10-14 00:00:00,
5a7dc288-e9b2-4900-8d8e-dac3d34da4c8,2c01604f-c2b8-4a5e-81e8-d686319ffc07,6395 Jackson Avenue,Philadelphia,PA,17208,USA,2023-02-06 00:00:00,
c2205688-ea1b-46ed-ba4e-02849d6ab2db,4a475098-c489-4854-a68d-c4980588fd99,171 Jackson Avenue,Austin,TX,60448,USA,2023-01-02 00:00:00,
